'N14', 'N21', 'N22', 'N23', 'N24', 'N25', 'N26', 'N27', 'N28', 'N29'
'N14', 0, 12.65, 18.34, 18.17, 25.00, 24.33, 25.02, 20.00, 25.08, 20.40
'N21', 12.65, 0, 5.83, 6.18, 12.37, 12.00, 13.34, 8.94, 14.32, 11.31
'N22', 18.34, 5.83, 0, 4.61, 7.00, 7.62, 10.00, 7.62, 12.04, 11.04
'N23', 18.17, 6.18, 4.61, 0, 7.50, 6.18, 7.16, 3.20, 8.32, 6.80
'N24', 25.00, 12.37, 7.00, 7.50, 0, 3.00, 6.08, 8.06, 9.06, 11.70
'N25', 24.33, 12.00, 7.62, 6.18, 3.00, 0, 3.16, 5.66, 6.08, 8.94
'N26', 25.02, 13.34, 10.00, 7.16, 6.08, 3.16, 0, 5.10, 3.00, 7.07 
'N27', 20.00, 8.94, 7.62, 3.20, 8.06, 5.66, 5.10, 0, 5.38, 4.00
'N28', 25.08, 14.32, 12.04, 8.32, 9.06, 6.08, 3.00, 5.38, 0, 5.39
'N29', 20.40, 11.31, 11.04, 6.80, 11.70, 8.94, 7.07, 4.00, 5.39, 0
